n_estimators,max_depth,random_state,score
28,26,31,98.9
28,26,32,98.9
28,26,33,99.0
28,26,34,98.7
28,26,35,98.5
28,26,36,98.7
28,26,37,98.8
28,26,38,98.7
28,26,39,98.7
28,26,40,98.9
28,26,41,98.7
28,26,42,98.5
28,26,43,98.8
28,26,44,98.8
28,26,45,98.3
28,26,46,98.8
28,26,47,98.2
28,26,48,98.8
28,26,49,98.5
28,26,50,98.2
28,26,51,98.6
28,26,52,98.6
28,26,53,98.7
28,26,54,98.7
28,26,55,98.9
28,26,56,98.8
28,26,57,98.7
28,26,58,98.6
28,26,59,98.7
28,26,60,98.7
28,26,61,98.7
28,26,62,98.5
28,26,63,98.8
28,26,64,98.5
28,26,65,98.7
28,26,66,98.9
28,26,67,98.6
28,26,68,98.7
28,26,69,98.5
28,26,70,98.9
28,26,71,98.6
28,26,72,98.6
28,26,73,98.6
28,26,74,98.8
28,26,75,98.7
28,26,76,98.7
28,26,77,98.7
28,26,78,98.7
28,26,79,98.4
28,26,80,98.7
28,26,81,98.6
28,26,82,98.6
28,26,83,98.9
28,26,84,98.5
28,26,85,98.9
28,26,86,98.6
28,26,87,98.8
28,26,88,98.7
28,26,89,98.8
28,26,90,98.5
28,26,91,98.8
28,26,92,98.7
28,26,93,98.8
28,26,94,98.4
28,26,95,98.4
28,26,96,98.7
28,26,97,98.7
28,26,98,98.7
28,26,99,99.0
28,27,1,98.5
28,27,2,98.7
28,27,3,98.6
28,27,4,98.8
28,27,5,98.7
28,27,6,98.9
28,27,7,98.8
28,27,8,98.6
28,27,9,98.4
28,27,10,98.7
28,27,11,98.7
28,27,12,98.3
28,27,13,98.6
28,27,14,98.5
28,27,15,98.7
28,27,16,99.0
28,27,17,98.7
28,27,18,98.5
28,27,19,98.5
28,27,20,98.9
28,27,21,98.6
28,27,22,98.7
28,27,23,98.6
28,27,24,98.9
28,27,25,98.8
28,27,26,98.6
28,27,27,99.0
28,27,28,98.8
28,27,29,98.8
28,27,30,98.9
28,27,31,98.9
28,27,32,98.9
28,27,33,99.0
28,27,34,98.7
28,27,35,98.5
28,27,36,98.7
28,27,37,98.8
28,27,38,98.7
28,27,39,98.7
28,27,40,98.9
28,27,41,98.7
28,27,42,98.5
28,27,43,98.8
28,27,44,98.8
28,27,45,98.3
28,27,46,98.8
28,27,47,98.2
28,27,48,98.8
28,27,49,98.5
28,27,50,98.2
28,27,51,98.6
28,27,52,98.6
28,27,53,98.7
28,27,54,98.7
28,27,55,98.9
28,27,56,98.8
28,27,57,98.7
28,27,58,98.6
28,27,59,98.7
28,27,60,98.7
28,27,61,98.7
28,27,62,98.5
28,27,63,98.8
28,27,64,98.5
28,27,65,98.7
28,27,66,98.9
28,27,67,98.6
28,27,68,98.7
28,27,69,98.5
28,27,70,98.9
28,27,71,98.6
28,27,72,98.6
28,27,73,98.6
28,27,74,98.8
28,27,75,98.7
28,27,76,98.7
28,27,77,98.7
28,27,78,98.7
28,27,79,98.4
28,27,80,98.7
28,27,81,98.6
28,27,82,98.6
28,27,83,98.9
28,27,84,98.5
28,27,85,98.9
28,27,86,98.6
28,27,87,98.8
28,27,88,98.7
28,27,89,98.8
28,27,90,98.5
28,27,91,98.8
28,27,92,98.7
28,27,93,98.8
28,27,94,98.4
28,27,95,98.4
28,27,96,98.7
28,27,97,98.7
28,27,98,98.7
28,27,99,99.0
28,28,1,98.5
28,28,2,98.7
28,28,3,98.6
28,28,4,98.8
28,28,5,98.7
28,28,6,98.9
28,28,7,98.8
28,28,8,98.6
28,28,9,98.4
28,28,10,98.7
28,28,11,98.7
28,28,12,98.3
28,28,13,98.6
28,28,14,98.5
28,28,15,98.7
28,28,16,99.0
28,28,17,98.7
28,28,18,98.5
28,28,19,98.5
28,28,20,98.9
28,28,21,98.6
28,28,22,98.7
28,28,23,98.6
28,28,24,98.9
28,28,25,98.8
28,28,26,98.6
28,28,27,99.0
28,28,28,98.8
28,28,29,98.8
28,28,30,98.9
28,28,31,98.9
28,28,32,98.9
28,28,33,99.0
28,28,34,98.7
28,28,35,98.5
28,28,36,98.7
28,28,37,98.8
28,28,38,98.7
28,28,39,98.7
28,28,40,98.9
28,28,41,98.7
28,28,42,98.5
28,28,43,98.8
28,28,44,98.8
28,28,45,98.3
28,28,46,98.8
28,28,47,98.2
28,28,48,98.8
28,28,49,98.5
28,28,50,98.2
28,28,51,98.6
28,28,52,98.6
28,28,53,98.7
28,28,54,98.7
28,28,55,98.9
28,28,56,98.8
28,28,57,98.7
28,28,58,98.6
28,28,59,98.7
28,28,60,98.7
28,28,61,98.7
28,28,62,98.5
28,28,63,98.8
28,28,64,98.5
28,28,65,98.7
28,28,66,98.9
28,28,67,98.6
28,28,68,98.7
28,28,69,98.5
28,28,70,98.9
28,28,71,98.6
28,28,72,98.6
28,28,73,98.6
28,28,74,98.8
28,28,75,98.7
28,28,76,98.7
28,28,77,98.7
28,28,78,98.7
28,28,79,98.4
28,28,80,98.7
28,28,81,98.6
28,28,82,98.6
28,28,83,98.9
28,28,84,98.5
28,28,85,98.9
28,28,86,98.6
28,28,87,98.8
28,28,88,98.7
28,28,89,98.8
28,28,90,98.5
28,28,91,98.8
28,28,92,98.7
28,28,93,98.8
28,28,94,98.4
28,28,95,98.4
28,28,96,98.7
28,28,97,98.7
28,28,98,98.7
28,28,99,99.0
28,29,1,98.5
28,29,2,98.7
28,29,3,98.6
28,29,4,98.8
28,29,5,98.7
28,29,6,98.9
28,29,7,98.8
28,29,8,98.6
28,29,9,98.4
28,29,10,98.7
28,29,11,98.7
28,29,12,98.3
28,29,13,98.6
28,29,14,98.5
28,29,15,98.7
28,29,16,99.0
28,29,17,98.7
28,29,18,98.5
28,29,19,98.5
28,29,20,98.9
28,29,21,98.6
28,29,22,98.7
28,29,23,98.6
28,29,24,98.9
28,29,25,98.8
28,29,26,98.6
28,29,27,99.0
28,29,28,98.8
28,29,29,98.8
28,29,30,98.9
28,29,31,98.9
28,29,32,98.9
28,29,33,99.0
28,29,34,98.7
28,29,35,98.5
28,29,36,98.7
28,29,37,98.8
28,29,38,98.7
28,29,39,98.7
28,29,40,98.9
28,29,41,98.7
28,29,42,98.5
28,29,43,98.8
28,29,44,98.8
28,29,45,98.3
28,29,46,98.8
28,29,47,98.2
28,29,48,98.8
28,29,49,98.5
28,29,50,98.2
28,29,51,98.6
28,29,52,98.6
28,29,53,98.7
28,29,54,98.7
28,29,55,98.9
28,29,56,98.8
28,29,57,98.7
28,29,58,98.6
28,29,59,98.7
28,29,60,98.7
28,29,61,98.7
28,29,62,98.5
28,29,63,98.8
28,29,64,98.5
28,29,65,98.7
28,29,66,98.9
28,29,67,98.6
28,29,68,98.7
28,29,69,98.5
28,29,70,98.9
28,29,71,98.6
28,29,72,98.6
28,29,73,98.6
28,29,74,98.8
28,29,75,98.7
28,29,76,98.7
28,29,77,98.7
28,29,78,98.7
28,29,79,98.4
28,29,80,98.7
28,29,81,98.6
28,29,82,98.6
28,29,83,98.9
28,29,84,98.5
28,29,85,98.9
28,29,86,98.6
28,29,87,98.8
28,29,88,98.7
28,29,89,98.8
28,29,90,98.5
28,29,91,98.8
28,29,92,98.7
28,29,93,98.8
28,29,94,98.4
28,29,95,98.4
28,29,96,98.7
28,29,97,98.7
28,29,98,98.7
28,29,99,99.0
28,30,1,98.5
28,30,2,98.7
28,30,3,98.6
28,30,4,98.8
28,30,5,98.7
28,30,6,98.9
28,30,7,98.8
28,30,8,98.6
28,30,9,98.4
28,30,10,98.7
28,30,11,98.7
28,30,12,98.3
28,30,13,98.6
28,30,14,98.5
28,30,15,98.7
28,30,16,99.0
28,30,17,98.7
28,30,18,98.5
28,30,19,98.5
28,30,20,98.9
28,30,21,98.6
28,30,22,98.7
28,30,23,98.6
28,30,24,98.9
28,30,25,98.8
28,30,26,98.6
28,30,27,99.0
28,30,28,98.8
28,30,29,98.8
28,30,30,98.9
28,30,31,98.9
28,30,32,98.9
28,30,33,99.0
28,30,34,98.7
28,30,35,98.5
28,30,36,98.7
28,30,37,98.8
28,30,38,98.7
28,30,39,98.7
28,30,40,98.9
28,30,41,98.7
28,30,42,98.5
28,30,43,98.8
28,30,44,98.8
28,30,45,98.3
28,30,46,98.8
28,30,47,98.2
28,30,48,98.8
28,30,49,98.5
28,30,50,98.2
28,30,51,98.6
28,30,52,98.6
28,30,53,98.7
28,30,54,98.7
28,30,55,98.9
28,30,56,98.8
28,30,57,98.7
28,30,58,98.6
28,30,59,98.7
28,30,60,98.7
28,30,61,98.7
28,30,62,98.5
28,30,63,98.8
28,30,64,98.5
28,30,65,98.7
28,30,66,98.9
28,30,67,98.6
28,30,68,98.7
28,30,69,98.5
28,30,70,98.9
28,30,71,98.6
28,30,72,98.6
28,30,73,98.6
28,30,74,98.8
28,30,75,98.7
28,30,76,98.7
28,30,77,98.7
28,30,78,98.7
28,30,79,98.4
28,30,80,98.7
28,30,81,98.6
28,30,82,98.6
28,30,83,98.9
28,30,84,98.5
28,30,85,98.9
28,30,86,98.6
28,30,87,98.8
28,30,88,98.7
28,30,89,98.8
28,30,90,98.5
28,30,91,98.8
28,30,92,98.7
28,30,93,98.8
28,30,94,98.4
28,30,95,98.4
28,30,96,98.7
28,30,97,98.7
28,30,98,98.7
28,30,99,99.0
28,31,1,98.5
28,31,2,98.7
28,31,3,98.6
28,31,4,98.8
28,31,5,98.7
28,31,6,98.9
28,31,7,98.8
28,31,8,98.6
28,31,9,98.4
28,31,10,98.7
28,31,11,98.7
28,31,12,98.3
28,31,13,98.6
28,31,14,98.5
28,31,15,98.7
28,31,16,99.0
28,31,17,98.7
28,31,18,98.5
28,31,19,98.5
28,31,20,98.9
28,31,21,98.6
28,31,22,98.7
28,31,23,98.6
28,31,24,98.9
28,31,25,98.8
28,31,26,98.6
28,31,27,99.0
28,31,28,98.8
28,31,29,98.8
28,31,30,98.9
28,31,31,98.9
28,31,32,98.9
28,31,33,99.0
28,31,34,98.7
28,31,35,98.5
28,31,36,98.7
28,31,37,98.8
28,31,38,98.7
28,31,39,98.7
28,31,40,98.9
28,31,41,98.7
28,31,42,98.5
28,31,43,98.8
28,31,44,98.8
28,31,45,98.3
28,31,46,98.8
28,31,47,98.2
28,31,48,98.8
28,31,49,98.5
28,31,50,98.2
28,31,51,98.6
28,31,52,98.6
28,31,53,98.7
28,31,54,98.7
28,31,55,98.9
28,31,56,98.8
28,31,57,98.7
28,31,58,98.6
28,31,59,98.7
28,31,60,98.7
28,31,61,98.7
28,31,62,98.5
28,31,63,98.8
28,31,64,98.5
28,31,65,98.7
28,31,66,98.9
28,31,67,98.6
28,31,68,98.7
28,31,69,98.5
28,31,70,98.9
28,31,71,98.6
28,31,72,98.6
28,31,73,98.6
28,31,74,98.8
28,31,75,98.7
28,31,76,98.7
28,31,77,98.7
28,31,78,98.7
28,31,79,98.4
28,31,80,98.7
28,31,81,98.6
28,31,82,98.6
28,31,83,98.9
28,31,84,98.5
28,31,85,98.9
28,31,86,98.6
28,31,87,98.8
28,31,88,98.7
28,31,89,98.8
28,31,90,98.5
28,31,91,98.8
28,31,92,98.7
28,31,93,98.8
28,31,94,98.4
28,31,95,98.4
28,31,96,98.7
28,31,97,98.7
28,31,98,98.7
28,31,99,99.0
28,32,1,98.5
28,32,2,98.7
28,32,3,98.6
28,32,4,98.8
28,32,5,98.7
28,32,6,98.9
28,32,7,98.8
28,32,8,98.6
28,32,9,98.4
28,32,10,98.7
28,32,11,98.7
28,32,12,98.3
28,32,13,98.6
28,32,14,98.5
28,32,15,98.7
28,32,16,99.0
28,32,17,98.7
28,32,18,98.5
28,32,19,98.5
28,32,20,98.9
28,32,21,98.6
28,32,22,98.7
28,32,23,98.6
28,32,24,98.9
28,32,25,98.8
28,32,26,98.6
28,32,27,99.0
28,32,28,98.8
28,32,29,98.8
28,32,30,98.9
28,32,31,98.9
28,32,32,98.9
28,32,33,99.0
28,32,34,98.7
28,32,35,98.5
28,32,36,98.7
28,32,37,98.8
28,32,38,98.7
28,32,39,98.7
28,32,40,98.9
28,32,41,98.7
28,32,42,98.5
28,32,43,98.8
28,32,44,98.8
28,32,45,98.3
28,32,46,98.8
28,32,47,98.2
28,32,48,98.8
28,32,49,98.5
28,32,50,98.2
28,32,51,98.6
28,32,52,98.6
28,32,53,98.7
28,32,54,98.7
28,32,55,98.9
28,32,56,98.8
28,32,57,98.7
28,32,58,98.6
28,32,59,98.7
28,32,60,98.7
28,32,61,98.7
28,32,62,98.5
28,32,63,98.8
28,32,64,98.5
28,32,65,98.7
28,32,66,98.9
28,32,67,98.6
28,32,68,98.7
28,32,69,98.5
28,32,70,98.9
28,32,71,98.6
28,32,72,98.6
28,32,73,98.6
28,32,74,98.8
28,32,75,98.7
28,32,76,98.7
28,32,77,98.7
28,32,78,98.7
28,32,79,98.4
28,32,80,98.7
28,32,81,98.6
28,32,82,98.6
28,32,83,98.9
28,32,84,98.5
28,32,85,98.9
28,32,86,98.6
28,32,87,98.8
28,32,88,98.7
28,32,89,98.8
28,32,90,98.5
28,32,91,98.8
28,32,92,98.7
28,32,93,98.8
28,32,94,98.4
28,32,95,98.4
28,32,96,98.7
28,32,97,98.7
28,32,98,98.7
28,32,99,99.0
28,33,1,98.5
28,33,2,98.7
28,33,3,98.6
28,33,4,98.8
28,33,5,98.7
28,33,6,98.9
28,33,7,98.8
28,33,8,98.6
28,33,9,98.4
28,33,10,98.7
28,33,11,98.7
28,33,12,98.3
28,33,13,98.6
28,33,14,98.5
28,33,15,98.7
28,33,16,99.0
28,33,17,98.7
28,33,18,98.5
28,33,19,98.5
28,33,20,98.9
28,33,21,98.6
28,33,22,98.7
28,33,23,98.6
28,33,24,98.9
28,33,25,98.8
28,33,26,98.6
28,33,27,99.0
28,33,28,98.8
28,33,29,98.8
28,33,30,98.9
28,33,31,98.9
28,33,32,98.9
28,33,33,99.0
28,33,34,98.7
28,33,35,98.5
28,33,36,98.7
28,33,37,98.8
28,33,38,98.7
28,33,39,98.7
28,33,40,98.9
28,33,41,98.7
28,33,42,98.5
28,33,43,98.8
28,33,44,98.8
28,33,45,98.3
28,33,46,98.8
28,33,47,98.2
28,33,48,98.8
28,33,49,98.5
28,33,50,98.2
28,33,51,98.6
28,33,52,98.6
28,33,53,98.7
28,33,54,98.7
28,33,55,98.9
28,33,56,98.8
28,33,57,98.7
28,33,58,98.6
28,33,59,98.7
28,33,60,98.7
28,33,61,98.7
28,33,62,98.5
28,33,63,98.8
28,33,64,98.5
28,33,65,98.7
28,33,66,98.9
28,33,67,98.6
28,33,68,98.7
28,33,69,98.5
28,33,70,98.9
28,33,71,98.6
28,33,72,98.6
28,33,73,98.6
28,33,74,98.8
28,33,75,98.7
28,33,76,98.7
28,33,77,98.7
28,33,78,98.7
28,33,79,98.4
28,33,80,98.7
28,33,81,98.6
28,33,82,98.6
28,33,83,98.9
28,33,84,98.5
28,33,85,98.9
28,33,86,98.6
28,33,87,98.8
28,33,88,98.7
28,33,89,98.8
28,33,90,98.5
28,33,91,98.8
28,33,92,98.7
28,33,93,98.8
28,33,94,98.4
28,33,95,98.4
28,33,96,98.7
28,33,97,98.7
28,33,98,98.7
28,33,99,99.0
28,34,1,98.5
28,34,2,98.7
28,34,3,98.6
28,34,4,98.8
28,34,5,98.7
28,34,6,98.9
28,34,7,98.8
28,34,8,98.6
28,34,9,98.4
28,34,10,98.7
28,34,11,98.7
28,34,12,98.3
28,34,13,98.6
28,34,14,98.5
28,34,15,98.7
28,34,16,99.0
28,34,17,98.7
28,34,18,98.5
28,34,19,98.5
28,34,20,98.9
28,34,21,98.6
28,34,22,98.7
28,34,23,98.6
28,34,24,98.9
28,34,25,98.8
28,34,26,98.6
28,34,27,99.0
28,34,28,98.8
28,34,29,98.8
28,34,30,98.9
28,34,31,98.9
28,34,32,98.9
28,34,33,99.0
28,34,34,98.7
28,34,35,98.5
28,34,36,98.7
28,34,37,98.8
28,34,38,98.7
28,34,39,98.7
28,34,40,98.9
28,34,41,98.7
28,34,42,98.5
28,34,43,98.8
28,34,44,98.8
28,34,45,98.3
28,34,46,98.8
28,34,47,98.2
28,34,48,98.8
28,34,49,98.5
28,34,50,98.2
28,34,51,98.6
28,34,52,98.6
28,34,53,98.7
28,34,54,98.7
28,34,55,98.9
28,34,56,98.8
28,34,57,98.7
28,34,58,98.6
28,34,59,98.7
28,34,60,98.7
28,34,61,98.7
28,34,62,98.5
28,34,63,98.8
28,34,64,98.5
28,34,65,98.7
28,34,66,98.9
28,34,67,98.6
28,34,68,98.7
28,34,69,98.5
28,34,70,98.9
28,34,71,98.6
28,34,72,98.6
28,34,73,98.6
28,34,74,98.8
28,34,75,98.7
28,34,76,98.7
28,34,77,98.7
28,34,78,98.7
28,34,79,98.4
28,34,80,98.7
28,34,81,98.6
28,34,82,98.6
28,34,83,98.9
28,34,84,98.5
28,34,85,98.9
28,34,86,98.6
28,34,87,98.8
28,34,88,98.7
28,34,89,98.8
28,34,90,98.5
28,34,91,98.8
28,34,92,98.7
28,34,93,98.8
28,34,94,98.4
28,34,95,98.4
28,34,96,98.7
28,34,97,98.7
28,34,98,98.7
28,34,99,99.0
28,35,1,98.5
28,35,2,98.7
28,35,3,98.6
28,35,4,98.8
28,35,5,98.7
28,35,6,98.9
28,35,7,98.8
28,35,8,98.6
28,35,9,98.4
28,35,10,98.7
28,35,11,98.7
28,35,12,98.3
28,35,13,98.6
28,35,14,98.5
28,35,15,98.7
28,35,16,99.0
28,35,17,98.7
28,35,18,98.5
28,35,19,98.5
28,35,20,98.9
28,35,21,98.6
28,35,22,98.7
28,35,23,98.6
28,35,24,98.9
28,35,25,98.8
28,35,26,98.6
28,35,27,99.0
28,35,28,98.8
28,35,29,98.8
28,35,30,98.9
28,35,31,98.9
28,35,32,98.9
28,35,33,99.0
28,35,34,98.7
28,35,35,98.5
28,35,36,98.7
28,35,37,98.8
28,35,38,98.7
28,35,39,98.7
28,35,40,98.9
28,35,41,98.7
28,35,42,98.5
28,35,43,98.8
28,35,44,98.8
28,35,45,98.3
28,35,46,98.8
28,35,47,98.2
28,35,48,98.8
28,35,49,98.5
28,35,50,98.2
28,35,51,98.6
28,35,52,98.6
28,35,53,98.7
28,35,54,98.7
28,35,55,98.9
28,35,56,98.8
28,35,57,98.7
28,35,58,98.6
28,35,59,98.7
28,35,60,98.7
28,35,61,98.7
28,35,62,98.5
28,35,63,98.8
28,35,64,98.5
28,35,65,98.7
28,35,66,98.9
28,35,67,98.6
28,35,68,98.7
28,35,69,98.5
28,35,70,98.9
28,35,71,98.6
28,35,72,98.6
28,35,73,98.6
28,35,74,98.8
28,35,75,98.7
28,35,76,98.7
28,35,77,98.7
28,35,78,98.7
28,35,79,98.4
28,35,80,98.7
28,35,81,98.6
28,35,82,98.6
28,35,83,98.9
28,35,84,98.5
28,35,85,98.9
28,35,86,98.6
28,35,87,98.8
28,35,88,98.7
28,35,89,98.8
28,35,90,98.5
28,35,91,98.8
28,35,92,98.7
28,35,93,98.8
28,35,94,98.4
28,35,95,98.4
28,35,96,98.7
28,35,97,98.7
28,35,98,98.7
28,35,99,99.0
28,36,1,98.5
28,36,2,98.7
28,36,3,98.6
28,36,4,98.8
28,36,5,98.7
28,36,6,98.9
28,36,7,98.8
28,36,8,98.6
28,36,9,98.4
28,36,10,98.7
28,36,11,98.7
28,36,12,98.3
28,36,13,98.6
28,36,14,98.5
28,36,15,98.7
28,36,16,99.0
28,36,17,98.7
28,36,18,98.5
28,36,19,98.5
28,36,20,98.9
28,36,21,98.6
28,36,22,98.7
28,36,23,98.6
28,36,24,98.9
28,36,25,98.8
28,36,26,98.6
28,36,27,99.0
28,36,28,98.8
28,36,29,98.8
28,36,30,98.9
28,36,31,98.9
28,36,32,98.9
28,36,33,99.0
28,36,34,98.7
28,36,35,98.5
28,36,36,98.7
28,36,37,98.8
28,36,38,98.7
28,36,39,98.7
28,36,40,98.9
28,36,41,98.7
28,36,42,98.5
28,36,43,98.8
28,36,44,98.8
28,36,45,98.3
28,36,46,98.8
28,36,47,98.2
28,36,48,98.8
28,36,49,98.5
28,36,50,98.2
28,36,51,98.6
28,36,52,98.6
28,36,53,98.7
28,36,54,98.7
28,36,55,98.9
28,36,56,98.8
28,36,57,98.7
28,36,58,98.6
28,36,59,98.7
28,36,60,98.7
28,36,61,98.7
28,36,62,98.5
28,36,63,98.8
28,36,64,98.5
28,36,65,98.7
28,36,66,98.9
28,36,67,98.6
28,36,68,98.7
28,36,69,98.5
28,36,70,98.9
28,36,71,98.6
28,36,72,98.6
28,36,73,98.6
28,36,74,98.8
28,36,75,98.7
28,36,76,98.7
28,36,77,98.7
28,36,78,98.7
28,36,79,98.4
28,36,80,98.7
28,36,81,98.6
28,36,82,98.6
28,36,83,98.9
28,36,84,98.5
28,36,85,98.9
28,36,86,98.6
28,36,87,98.8
28,36,88,98.7
28,36,89,98.8
28,36,90,98.5
28,36,91,98.8
28,36,92,98.7
28,36,93,98.8
28,36,94,98.4
28,36,95,98.4
28,36,96,98.7
28,36,97,98.7
28,36,98,98.7
28,36,99,99.0
28,37,1,98.5
28,37,2,98.7
28,37,3,98.6
28,37,4,98.8
28,37,5,98.7
28,37,6,98.9
28,37,7,98.8
28,37,8,98.6
28,37,9,98.4
28,37,10,98.7
28,37,11,98.7
28,37,12,98.3
28,37,13,98.6
28,37,14,98.5
28,37,15,98.7
28,37,16,99.0
28,37,17,98.7
28,37,18,98.5
28,37,19,98.5
28,37,20,98.9
28,37,21,98.6
28,37,22,98.7
28,37,23,98.6
28,37,24,98.9
28,37,25,98.8
28,37,26,98.6
28,37,27,99.0
28,37,28,98.8
28,37,29,98.8
28,37,30,98.9
28,37,31,98.9
28,37,32,98.9
28,37,33,99.0
28,37,34,98.7
28,37,35,98.5
28,37,36,98.7
28,37,37,98.8
28,37,38,98.7
28,37,39,98.7
28,37,40,98.9
28,37,41,98.7
28,37,42,98.5
28,37,43,98.8
28,37,44,98.8
28,37,45,98.3
28,37,46,98.8
28,37,47,98.2
28,37,48,98.8
28,37,49,98.5
28,37,50,98.2
28,37,51,98.6
28,37,52,98.6
28,37,53,98.7
28,37,54,98.7
28,37,55,98.9
28,37,56,98.8
28,37,57,98.7
28,37,58,98.6
28,37,59,98.7
28,37,60,98.7
28,37,61,98.7
28,37,62,98.5
28,37,63,98.8
28,37,64,98.5
28,37,65,98.7
28,37,66,98.9
28,37,67,98.6
28,37,68,98.7
28,37,69,98.5
28,37,70,98.9
28,37,71,98.6
28,37,72,98.6
28,37,73,98.6
28,37,74,98.8
28,37,75,98.7
28,37,76,98.7
28,37,77,98.7
28,37,78,98.7
28,37,79,98.4
28,37,80,98.7
28,37,81,98.6
28,37,82,98.6
28,37,83,98.9
28,37,84,98.5
28,37,85,98.9
28,37,86,98.6
28,37,87,98.8
28,37,88,98.7
28,37,89,98.8
28,37,90,98.5
28,37,91,98.8
28,37,92,98.7
28,37,93,98.8
28,37,94,98.4
28,37,95,98.4
28,37,96,98.7
28,37,97,98.7
28,37,98,98.7
28,37,99,99.0
28,38,1,98.5
28,38,2,98.7
28,38,3,98.6
28,38,4,98.8
28,38,5,98.7
28,38,6,98.9
28,38,7,98.8
28,38,8,98.6
28,38,9,98.4
28,38,10,98.7
28,38,11,98.7
28,38,12,98.3
28,38,13,98.6
28,38,14,98.5
28,38,15,98.7
28,38,16,99.0
28,38,17,98.7
28,38,18,98.5
28,38,19,98.5
28,38,20,98.9
28,38,21,98.6
28,38,22,98.7
28,38,23,98.6
28,38,24,98.9
28,38,25,98.8
28,38,26,98.6
28,38,27,99.0
28,38,28,98.8
28,38,29,98.8
28,38,30,98.9
28,38,31,98.9
28,38,32,98.9
28,38,33,99.0
28,38,34,98.7
28,38,35,98.5
28,38,36,98.7
28,38,37,98.8
28,38,38,98.7
28,38,39,98.7
28,38,40,98.9
28,38,41,98.7
28,38,42,98.5
28,38,43,98.8
28,38,44,98.8
28,38,45,98.3
28,38,46,98.8
28,38,47,98.2
28,38,48,98.8
28,38,49,98.5
28,38,50,98.2
28,38,51,98.6
28,38,52,98.6
28,38,53,98.7
28,38,54,98.7
28,38,55,98.9
28,38,56,98.8
28,38,57,98.7
28,38,58,98.6
28,38,59,98.7
28,38,60,98.7
28,38,61,98.7
28,38,62,98.5
28,38,63,98.8
28,38,64,98.5
28,38,65,98.7
28,38,66,98.9
28,38,67,98.6
28,38,68,98.7
28,38,69,98.5
28,38,70,98.9
28,38,71,98.6
28,38,72,98.6
28,38,73,98.6
28,38,74,98.8
28,38,75,98.7
28,38,76,98.7
28,38,77,98.7
28,38,78,98.7
28,38,79,98.4
28,38,80,98.7
28,38,81,98.6
28,38,82,98.6
28,38,83,98.9
28,38,84,98.5
28,38,85,98.9
28,38,86,98.6
28,38,87,98.8
28,38,88,98.7
28,38,89,98.8
28,38,90,98.5
28,38,91,98.8
28,38,92,98.7
28,38,93,98.8
28,38,94,98.4
28,38,95,98.4
28,38,96,98.7
28,38,97,98.7
28,38,98,98.7
28,38,99,99.0
28,39,1,98.5
28,39,2,98.7
28,39,3,98.6
28,39,4,98.8
28,39,5,98.7
28,39,6,98.9
28,39,7,98.8
28,39,8,98.6
28,39,9,98.4
28,39,10,98.7
28,39,11,98.7
28,39,12,98.3
28,39,13,98.6
28,39,14,98.5
28,39,15,98.7
28,39,16,99.0
28,39,17,98.7
28,39,18,98.5
28,39,19,98.5
28,39,20,98.9
28,39,21,98.6
28,39,22,98.7
28,39,23,98.6
28,39,24,98.9
28,39,25,98.8
28,39,26,98.6
28,39,27,99.0
28,39,28,98.8
28,39,29,98.8
28,39,30,98.9
28,39,31,98.9
28,39,32,98.9
28,39,33,99.0
28,39,34,98.7
28,39,35,98.5
28,39,36,98.7
28,39,37,98.8
28,39,38,98.7
28,39,39,98.7
28,39,40,98.9
28,39,41,98.7
28,39,42,98.5
28,39,43,98.8
28,39,44,98.8
28,39,45,98.3
28,39,46,98.8
28,39,47,98.2
28,39,48,98.8
28,39,49,98.5
28,39,50,98.2
28,39,51,98.6
28,39,52,98.6
28,39,53,98.7
28,39,54,98.7
28,39,55,98.9
28,39,56,98.8
28,39,57,98.7
28,39,58,98.6
28,39,59,98.7
28,39,60,98.7
28,39,61,98.7
28,39,62,98.5
28,39,63,98.8
28,39,64,98.5
28,39,65,98.7
28,39,66,98.9
28,39,67,98.6
28,39,68,98.7
28,39,69,98.5
28,39,70,98.9
28,39,71,98.6
28,39,72,98.6
28,39,73,98.6
28,39,74,98.8
28,39,75,98.7
28,39,76,98.7
28,39,77,98.7
28,39,78,98.7
28,39,79,98.4
28,39,80,98.7
28,39,81,98.6
28,39,82,98.6
28,39,83,98.9
28,39,84,98.5
28,39,85,98.9
28,39,86,98.6
28,39,87,98.8
28,39,88,98.7
28,39,89,98.8
28,39,90,98.5
28,39,91,98.8
28,39,92,98.7
28,39,93,98.8
28,39,94,98.4
28,39,95,98.4
28,39,96,98.7
28,39,97,98.7
28,39,98,98.7
28,39,99,99.0
28,40,1,98.5
28,40,2,98.7
28,40,3,98.6
28,40,4,98.8
28,40,5,98.7
28,40,6,98.9
28,40,7,98.8
28,40,8,98.6
28,40,9,98.4
28,40,10,98.7
28,40,11,98.7
28,40,12,98.3
28,40,13,98.6
28,40,14,98.5
28,40,15,98.7
28,40,16,99.0
28,40,17,98.7
28,40,18,98.5
28,40,19,98.5
28,40,20,98.9
28,40,21,98.6
28,40,22,98.7
28,40,23,98.6
28,40,24,98.9
28,40,25,98.8
28,40,26,98.6
28,40,27,99.0
28,40,28,98.8
28,40,29,98.8
28,40,30,98.9
28,40,31,98.9
28,40,32,98.9
28,40,33,99.0
28,40,34,98.7
28,40,35,98.5
28,40,36,98.7
28,40,37,98.8
28,40,38,98.7
28,40,39,98.7
28,40,40,98.9
28,40,41,98.7
28,40,42,98.5
