n_estimators,max_depth,random_state,score
18,16,29,80.5
18,16,30,79.2
18,16,31,80.0
18,16,32,80.1
18,16,33,81.0
18,16,34,79.7
18,16,35,79.4
18,16,36,79.8
18,16,37,79.4
18,16,38,78.9
18,16,39,79.6
18,16,40,79.7
18,16,41,79.6
18,16,42,80.1
18,16,43,79.3
18,16,44,79.5
18,16,45,80.1
18,16,46,79.1
18,16,47,80.7
18,16,48,80.3
18,16,49,80.8
18,16,50,80.6
18,16,51,79.7
18,16,52,79.8
18,16,53,81.0
18,16,54,78.9
18,16,55,79.4
18,16,56,79.1
18,16,57,80.1
18,16,58,79.6
18,16,59,80.0
18,16,60,80.6
18,16,61,79.7
18,16,62,77.9
18,16,63,80.0
18,16,64,80.7
18,16,65,80.8
18,16,66,79.4
18,16,67,79.1
18,16,68,80.6
18,16,69,79.6
18,16,70,80.1
18,16,71,79.5
18,16,72,80.3
18,16,73,80.1
18,16,74,79.2
18,16,75,79.5
18,16,76,78.2
18,16,77,80.6
18,16,78,78.9
18,16,79,78.7
18,16,80,80.3
18,16,81,79.7
18,16,82,80.0
18,16,83,79.7
18,16,84,80.2
18,16,85,80.3
18,16,86,80.2
18,16,87,79.4
18,16,88,81.2
18,16,89,79.6
18,16,90,80.0
18,16,91,79.2
18,16,92,79.8
18,16,93,80.2
18,16,94,80.2
18,16,95,79.8
18,16,96,80.4
18,16,97,79.7
18,16,98,79.5
18,16,99,80.0
18,17,1,79.9
18,17,2,80.6
18,17,3,79.6
18,17,4,80.5
18,17,5,79.0
18,17,6,79.8
18,17,7,80.1
18,17,8,79.8
18,17,9,79.0
18,17,10,78.2
18,17,11,79.7
18,17,12,80.6
18,17,13,79.5
18,17,14,80.1
18,17,15,80.4
18,17,16,78.9
18,17,17,80.0
18,17,18,79.7
18,17,19,79.1
18,17,20,78.9
18,17,21,80.1
18,17,22,81.3
18,17,23,79.8
18,17,24,80.4
18,17,25,79.8
18,17,26,78.8
18,17,27,80.3
18,17,28,79.4
18,17,29,80.6
18,17,30,80.0
18,17,31,80.1
18,17,32,80.5
18,17,33,81.3
18,17,34,78.9
18,17,35,79.4
18,17,36,80.1
18,17,37,79.3
18,17,38,79.1
18,17,39,79.5
18,17,40,80.4
18,17,41,79.4
18,17,42,79.4
18,17,43,78.8
18,17,44,79.7
18,17,45,79.5
18,17,46,79.2
18,17,47,80.1
18,17,48,80.9
18,17,49,81.1
18,17,50,79.5
18,17,51,79.5
18,17,52,79.7
18,17,53,80.9
18,17,54,79.4
18,17,55,78.9
18,17,56,78.6
18,17,57,79.8
18,17,58,79.7
18,17,59,80.1
18,17,60,81.6
18,17,61,79.9
18,17,62,79.1
18,17,63,79.5
18,17,64,80.3
18,17,65,80.3
18,17,66,79.9
18,17,67,79.7
18,17,68,79.7
18,17,69,78.9
18,17,70,80.3
18,17,71,79.7
18,17,72,79.7
18,17,73,80.1
18,17,74,79.7
18,17,75,80.0
18,17,76,78.7
18,17,77,80.5
18,17,78,80.1
18,17,79,79.4
18,17,80,79.8
18,17,81,80.4
18,17,82,79.7
18,17,83,78.3
18,17,84,81.1
18,17,85,80.2
18,17,86,79.8
18,17,87,79.4
18,17,88,80.1
18,17,89,79.2
18,17,90,80.1
18,17,91,78.5
18,17,92,79.8
18,17,93,80.4
18,17,94,79.8
18,17,95,79.0
18,17,96,80.0
18,17,97,80.4
18,17,98,79.6
18,17,99,79.8
18,18,1,79.3
18,18,2,80.7
18,18,3,79.6
18,18,4,80.4
18,18,5,79.1
18,18,6,80.6
18,18,7,80.4
18,18,8,79.7
18,18,9,78.7
18,18,10,78.3
18,18,11,80.1
18,18,12,81.0
18,18,13,79.9
18,18,14,79.8
18,18,15,80.6
18,18,16,78.6
18,18,17,80.1
18,18,18,80.1
18,18,19,79.1
18,18,20,79.2
18,18,21,80.7
18,18,22,80.2
18,18,23,79.5
18,18,24,80.1
18,18,25,80.1
18,18,26,78.3
18,18,27,80.3
18,18,28,80.0
18,18,29,80.6
18,18,30,79.7
18,18,31,79.7
18,18,32,80.3
18,18,33,81.0
18,18,34,78.9
18,18,35,79.7
18,18,36,80.0
18,18,37,78.8
18,18,38,78.7
18,18,39,79.2
18,18,40,79.8
18,18,41,79.3
18,18,42,79.4
18,18,43,79.2
18,18,44,79.5
18,18,45,80.1
18,18,46,79.7
18,18,47,79.7
18,18,48,80.3
18,18,49,80.7
18,18,50,80.0
18,18,51,79.2
18,18,52,79.5
18,18,53,80.6
18,18,54,78.6
18,18,55,79.3
18,18,56,78.6
18,18,57,80.8
18,18,58,79.8
18,18,59,79.5
18,18,60,81.5
18,18,61,80.3
18,18,62,79.5
18,18,63,79.5
18,18,64,80.6
18,18,65,80.5
18,18,66,79.9
18,18,67,79.7
18,18,68,80.5
18,18,69,79.4
18,18,70,80.8
18,18,71,79.1
18,18,72,79.9
18,18,73,79.2
18,18,74,79.5
18,18,75,79.1
18,18,76,78.5
18,18,77,80.0
18,18,78,80.1
18,18,79,79.4
18,18,80,80.1
18,18,81,80.5
18,18,82,80.6
18,18,83,79.1
18,18,84,80.1
18,18,85,80.0
18,18,86,80.1
18,18,87,79.1
18,18,88,80.9
18,18,89,79.3
18,18,90,80.5
18,18,91,78.5
18,18,92,79.7
18,18,93,80.4
18,18,94,80.1
18,18,95,79.2
18,18,96,80.0
18,18,97,79.9
18,18,98,80.1
18,18,99,80.0
18,19,1,79.4
18,19,2,80.7
18,19,3,80.0
18,19,4,80.4
18,19,5,79.1
18,19,6,80.1
18,19,7,80.4
18,19,8,79.7
18,19,9,78.7
18,19,10,78.2
18,19,11,80.2
18,19,12,81.2
18,19,13,80.1
18,19,14,79.8
18,19,15,80.1
18,19,16,79.2
18,19,17,80.0
18,19,18,80.2
18,19,19,79.1
18,19,20,79.4
18,19,21,80.6
18,19,22,80.3
18,19,23,79.6
18,19,24,79.9
18,19,25,80.3
18,19,26,78.8
18,19,27,80.1
18,19,28,79.1
18,19,29,80.2
18,19,30,79.7
18,19,31,79.7
18,19,32,80.3
18,19,33,81.0
18,19,34,78.9
18,19,35,79.6
18,19,36,79.4
18,19,37,78.8
18,19,38,78.6
18,19,39,79.1
18,19,40,79.8
18,19,41,79.1
18,19,42,79.5
18,19,43,79.1
18,19,44,79.7
18,19,45,80.5
18,19,46,79.7
18,19,47,79.8
18,19,48,80.7
18,19,49,81.0
18,19,50,80.0
18,19,51,79.4
18,19,52,79.7
18,19,53,80.6
18,19,54,78.6
18,19,55,79.2
18,19,56,78.7
18,19,57,80.1
18,19,58,79.6
18,19,59,80.3
18,19,60,81.6
18,19,61,80.3
18,19,62,79.2
18,19,63,79.3
18,19,64,80.1
18,19,65,80.7
18,19,66,80.0
18,19,67,79.4
18,19,68,79.7
18,19,69,78.8
18,19,70,81.1
18,19,71,79.4
18,19,72,79.8
18,19,73,79.7
18,19,74,79.4
18,19,75,79.1
18,19,76,78.5
18,19,77,79.7
18,19,78,80.3
18,19,79,79.5
18,19,80,80.4
18,19,81,80.0
18,19,82,80.4
18,19,83,79.0
18,19,84,80.7
18,19,85,80.1
18,19,86,79.9
18,19,87,79.5
18,19,88,80.8
18,19,89,79.2
18,19,90,80.5
18,19,91,78.8
18,19,92,79.7
18,19,93,80.3
18,19,94,80.3
18,19,95,79.2
18,19,96,80.0
18,19,97,79.5
18,19,98,80.1
18,19,99,80.0
18,20,1,79.9
18,20,2,80.6
18,20,3,79.7
18,20,4,80.2
18,20,5,79.1
18,20,6,80.1
18,20,7,80.3
18,20,8,79.7
18,20,9,78.7
18,20,10,78.4
18,20,11,79.8
18,20,12,81.0
18,20,13,80.1
18,20,14,79.8
18,20,15,80.1
18,20,16,78.9
18,20,17,79.9
18,20,18,80.1
18,20,19,79.1
18,20,20,79.1
18,20,21,80.6
18,20,22,80.8
18,20,23,79.7
18,20,24,80.1
18,20,25,80.3
18,20,26,78.8
18,20,27,80.3
18,20,28,79.5
18,20,29,80.7
18,20,30,80.1
18,20,31,79.7
18,20,32,80.3
18,20,33,81.2
18,20,34,79.0
18,20,35,79.3
18,20,36,79.4
18,20,37,79.1
18,20,38,78.5
18,20,39,79.0
18,20,40,79.9
18,20,41,79.1
18,20,42,79.2
18,20,43,79.1
18,20,44,79.7
18,20,45,80.5
18,20,46,79.7
18,20,47,80.1
18,20,48,80.5
18,20,49,80.6
18,20,50,80.1
18,20,51,79.3
18,20,52,79.8
18,20,53,80.6
18,20,54,78.6
18,20,55,79.2
18,20,56,78.7
18,20,57,80.1
18,20,58,79.6
18,20,59,80.6
18,20,60,81.6
18,20,61,80.5
18,20,62,79.2
18,20,63,79.3
18,20,64,80.1
18,20,65,80.7
18,20,66,79.5
18,20,67,79.8
18,20,68,80.0
18,20,69,78.8
18,20,70,81.1
18,20,71,79.5
18,20,72,79.7
18,20,73,79.1
18,20,74,79.4
18,20,75,79.1
18,20,76,78.5
18,20,77,79.7
18,20,78,80.2
18,20,79,79.6
18,20,80,80.4
18,20,81,80.0
18,20,82,80.6
18,20,83,78.6
18,20,84,80.0
18,20,85,80.2
18,20,86,79.9
18,20,87,79.5
18,20,88,80.6
18,20,89,79.4
18,20,90,80.7
18,20,91,78.9
18,20,92,79.7
18,20,93,80.2
18,20,94,80.0
18,20,95,79.2
18,20,96,79.8
18,20,97,79.4
18,20,98,79.5
18,20,99,80.0
18,21,1,79.9
18,21,2,80.6
18,21,3,79.7
18,21,4,80.2
18,21,5,79.1
18,21,6,80.3
18,21,7,80.3
18,21,8,79.7
18,21,9,78.7
18,21,10,78.4
18,21,11,79.8
18,21,12,81.0
18,21,13,80.1
18,21,14,79.8
18,21,15,80.1
18,21,16,78.9
18,21,17,79.9
18,21,18,79.9
18,21,19,79.1
18,21,20,79.1
18,21,21,80.6
18,21,22,80.7
18,21,23,79.7
18,21,24,80.2
18,21,25,80.3
18,21,26,78.8
18,21,27,80.3
18,21,28,79.5
18,21,29,80.7
18,21,30,79.8
18,21,31,79.7
18,21,32,80.3
18,21,33,81.2
18,21,34,79.0
18,21,35,79.2
18,21,36,79.4
18,21,37,79.0
18,21,38,78.8
18,21,39,79.0
18,21,40,79.4
18,21,41,79.1
18,21,42,79.6
18,21,43,79.1
18,21,44,79.7
18,21,45,80.3
18,21,46,79.7
18,21,47,80.1
18,21,48,80.5
18,21,49,80.6
18,21,50,80.1
18,21,51,79.3
18,21,52,79.8
18,21,53,80.6
18,21,54,78.6
18,21,55,79.2
18,21,56,78.7
18,21,57,80.1
18,21,58,79.6
18,21,59,80.4
18,21,60,81.6
18,21,61,80.5
18,21,62,79.2
18,21,63,79.3
18,21,64,80.1
18,21,65,80.7
18,21,66,79.5
18,21,67,79.8
18,21,68,80.0
18,21,69,78.8
18,21,70,81.1
18,21,71,79.5
18,21,72,79.7
18,21,73,79.1
18,21,74,79.4
18,21,75,79.1
18,21,76,78.5
18,21,77,79.7
18,21,78,80.2
18,21,79,79.6
18,21,80,80.4
18,21,81,80.0
18,21,82,80.6
18,21,83,78.6
18,21,84,80.0
18,21,85,80.2
18,21,86,79.9
18,21,87,79.5
18,21,88,80.6
18,21,89,79.4
18,21,90,80.6
18,21,91,78.8
18,21,92,79.7
18,21,93,80.2
18,21,94,80.0
18,21,95,79.2
18,21,96,79.5
18,21,97,79.2
18,21,98,79.5
18,21,99,80.0
18,22,1,79.9
18,22,2,80.6
18,22,3,79.7
18,22,4,80.2
18,22,5,79.1
18,22,6,80.3
18,22,7,80.3
18,22,8,79.7
18,22,9,78.7
18,22,10,78.4
18,22,11,79.8
18,22,12,81.0
18,22,13,80.1
18,22,14,79.8
18,22,15,80.1
18,22,16,78.9
18,22,17,79.9
18,22,18,79.9
18,22,19,79.1
18,22,20,79.1
18,22,21,80.6
18,22,22,80.6
18,22,23,79.7
18,22,24,80.2
18,22,25,80.3
18,22,26,78.8
18,22,27,80.3
18,22,28,79.5
18,22,29,80.7
18,22,30,79.8
18,22,31,79.7
18,22,32,80.3
18,22,33,81.2
18,22,34,79.0
18,22,35,79.2
18,22,36,79.4
18,22,37,79.0
18,22,38,78.8
18,22,39,79.0
18,22,40,79.4
18,22,41,79.1
18,22,42,79.6
18,22,43,79.1
18,22,44,79.7
18,22,45,80.3
18,22,46,79.7
